Date,PX_LAST
29/9/2015,6.75
30/9/2015,6.78
1/10/2015,6.72
2/10/2015,6.7
5/10/2015,6.86
6/10/2015,6.92
7/10/2015,7.18
8/10/2015,7.16
9/10/2015,7.44
12/10/2015,7.45
13/10/2015,7.2
14/10/2015,7.29
15/10/2015,7.39
16/10/2015,7.35
19/10/2015,7.25
20/10/2015,7.22
21/10/2015,7.26
22/10/2015,7.29
23/10/2015,7.25
26/10/2015,7.2
27/10/2015,7.12
28/10/2015,7.16
29/10/2015,7.12
30/10/2015,7.08
2/11/2015,6.96
3/11/2015,7.08
4/11/2015,7.17
5/11/2015,7.16
6/11/2015,7.12
9/11/2015,7.07
11/11/2015,7.01
12/11/2015,6.9
13/11/2015,6.81
16/11/2015,6.8
17/11/2015,6.81
18/11/2015,6.69
19/11/2015,6.76
20/11/2015,6.71
23/11/2015,6.69
24/11/2015,6.84
25/11/2015,6.7
26/11/2015,6.7
27/11/2015,6.61
30/11/2015,6.55
1/12/2015,6.61
2/12/2015,6.53
3/12/2015,6.46
4/12/2015,6.49
7/12/2015,6.57
8/12/2015,6.42
9/12/2015,6.42
10/12/2015,6.4
11/12/2015,6.36
14/12/2015,6.22
15/12/2015,6.29
16/12/2015,6.42
17/12/2015,6.47
18/12/2015,6.51
21/12/2015,6.42
22/12/2015,6.46
23/12/2015,6.5
24/12/2015,6.53
28/12/2015,6.55
29/12/2015,6.5
30/12/2015,6.52
31/12/2015,6.51
4/1/2016,6.41
5/1/2016,6.45
6/1/2016,6.23
7/1/2016,5.82
8/1/2016,5.8
11/1/2016,5.54
12/1/2016,5.15
13/1/2016,5.19
14/1/2016,4.86
15/1/2016,4.84
18/1/2016,4.85
19/1/2016,5.18
20/1/2016,4.83
21/1/2016,4.8
22/1/2016,5.02
25/1/2016,4.81
26/1/2016,4.71
27/1/2016,4.75
28/1/2016,4.77
29/1/2016,5.02
1/2/2016,4.9
2/2/2016,4.9
3/2/2016,4.82
4/2/2016,4.86
5/2/2016,4.91
10/2/2016,4.88
11/2/2016,4.74
12/2/2016,4.84
15/2/2016,5.02
16/2/2016,5.2
17/2/2016,5.2
18/2/2016,5.32
19/2/2016,5.34
22/2/2016,5.21
23/2/2016,5.27
24/2/2016,5.05
25/2/2016,5.01
26/2/2016,5.16
29/2/2016,5.18
1/3/2016,5.31
2/3/2016,5.49
3/3/2016,5.8
4/3/2016,6.1
7/3/2016,6.2
8/3/2016,5.77
9/3/2016,6
10/3/2016,5.9
11/3/2016,6.06
14/3/2016,6.04
15/3/2016,5.93
16/3/2016,5.98
17/3/2016,6.08
18/3/2016,6.12
21/3/2016,6.03
22/3/2016,6.03
23/3/2016,6.04
24/3/2016,5.87
28/3/2016,5.89
29/3/2016,5.78
30/3/2016,5.97
31/3/2016,5.83
1/4/2016,5.78
4/4/2016,5.7
5/4/2016,5.55
6/4/2016,5.65
7/4/2016,5.72
8/4/2016,5.77
11/4/2016,5.8
12/4/2016,5.79
13/4/2016,6.06
14/4/2016,6.12
15/4/2016,6.12
18/4/2016,6
19/4/2016,6.07
20/4/2016,5.99
21/4/2016,6
22/4/2016,5.7
25/4/2016,5.55
26/4/2016,5.5
27/4/2016,5.51
28/4/2016,5.51
29/4/2016,5.4
3/5/2016,5.4
4/5/2016,5.25
5/5/2016,5.31
6/5/2016,5.2
9/5/2016,5.25
10/5/2016,5.18
11/5/2016,5.12
12/5/2016,5.15
13/5/2016,5.12
16/5/2016,5.11
17/5/2016,5.42
18/5/2016,5.36
19/5/2016,5.22
20/5/2016,5.36
23/5/2016,5.3
24/5/2016,5.23
25/5/2016,5.27
26/5/2016,5.4
27/5/2016,5.43
30/5/2016,5.48
31/5/2016,5.38
1/6/2016,5.29
2/6/2016,5.3
3/6/2016,5.38
6/6/2016,5.38
7/6/2016,5.46
8/6/2016,5.73
9/6/2016,5.71
10/6/2016,5.59
13/6/2016,5.4
14/6/2016,5.32
15/6/2016,5.39
16/6/2016,5.29
17/6/2016,5.36
20/6/2016,5.48
21/6/2016,5.44
22/6/2016,5.43
23/6/2016,5.45
24/6/2016,5.3
27/6/2016,5.28
28/6/2016,5.3
29/6/2016,5.41
30/6/2016,5.5
1/7/2016,5.51
4/7/2016,5.57
5/7/2016,5.55
7/7/2016,5.58
8/7/2016,5.48
11/7/2016,5.52
12/7/2016,5.57
13/7/2016,5.57
14/7/2016,5.59
15/7/2016,5.62
18/7/2016,5.6
19/7/2016,5.56
20/7/2016,5.6
21/7/2016,5.58
22/7/2016,5.5
25/7/2016,5.47
26/7/2016,5.44
27/7/2016,5.41
28/7/2016,5.32
29/7/2016,5.25
1/8/2016,5.3
2/8/2016,5.26
3/8/2016,5.2
4/8/2016,5.27
5/8/2016,5.2
8/8/2016,5.25
10/8/2016,5.25
11/8/2016,5.25
12/8/2016,5.26
15/8/2016,5.32
16/8/2016,5.3
17/8/2016,5.26
18/8/2016,5.28
19/8/2016,5.3
22/8/2016,5.37
23/8/2016,5.38
24/8/2016,5.4
25/8/2016,5.39
26/8/2016,5.37
29/8/2016,5.27
30/8/2016,5.23
31/8/2016,5.18
1/9/2016,5.19
2/9/2016,5.19
5/9/2016,5.27
6/9/2016,5.37
7/9/2016,5.41
8/9/2016,5.49
9/9/2016,5.42
13/9/2016,5.22
14/9/2016,5.22
15/9/2016,5.18
16/9/2016,5.22
19/9/2016,5.26
20/9/2016,5.27
21/9/2016,5.25
22/9/2016,5.25
23/9/2016,5.26
26/9/2016,5.21
27/9/2016,5.24
28/9/2016,5.22
29/9/2016,5.42
30/9/2016,5.39
3/10/2016,5.3
4/10/2016,5.31
5/10/2016,5.39
6/10/2016,5.45
7/10/2016,5.46
10/10/2016,5.45
11/10/2016,5.41
12/10/2016,5.35
13/10/2016,5.33
14/10/2016,5.29
17/10/2016,5.33
18/10/2016,5.35
19/10/2016,5.42
20/10/2016,5.44
21/10/2016,5.31
24/10/2016,5.38
25/10/2016,5.34
26/10/2016,5.27
27/10/2016,5.28
28/10/2016,5.29
31/10/2016,5.28
